S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
223,. @beanfield has me spoilt. Everytime I visit mom (serviced in the GTA by #Rogers); I am reminded of how reliable a‡ https://t.co/F6wvi79TpK,FALSE,2,NA,2019-06-27 00:43,TRUE,NA,1144043592194940000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nazmottaghian,0,FALSE,FALSE,NA,NA,Rogers
257,@Agony @Rogers 30?<U+0001F62D><U+0001F62D><U+0001F62D>,FALSE,0,Agony,2019-06-27 00:47,FALSE,1144044492464500000,1144044586194500000,362267407,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Verdic_Rex,0,FALSE,FALSE,NA,NA,Rogers
749,@Agony @Rogers Wtf. I pay 75 and get like 130 lol,FALSE,0,Agony,2019-06-27 00:48,FALSE,1144044492464500000,1144044701542220000,362267407,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WildBill45_,0,FALSE,FALSE,NA,NA,Rogers
255,@Agony @Rogers Switch to Bell homie; 1000 up/down for $100,FALSE,5,Agony,2019-06-27 00:49,FALSE,1144044492464500000,1144044943041880000,362267407,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iTankid,0,FALSE,FALSE,NA,NA,Rogers
747,@Agony @Rogers Lol I pay 70 dollars and get 1GB upload and 1GB download,FALSE,0,Agony,2019-06-27 00:49,FALSE,1144044492464500000,1144044971118530000,362267407,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cabalyst,0,FALSE,FALSE,NA,NA,Rogers
253,@Agony @Rogers $200 lmao feelsbadman,FALSE,0,Agony,2019-06-27 00:50,FALSE,1144044492464500000,1144045176786050000,362267407,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Elcompadro,0,FALSE,FALSE,NA,NA,Rogers
745,@iTankid @Agony @Rogers heavily dependant on the area available,FALSE,0,iTankid,2019-06-27 00:51,FALSE,1144044943041880000,1144045610305230000,59451111,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Crudes,0,FALSE,FALSE,NA,NA,Rogers
251,@Agony @Rogers im with Bell and i pay 75 bruh rogers stays finessin https://t.co/wcTWPsQcFr,FALSE,4,Agony,2019-06-27 00:51,FALSE,1144044492464500000,1144045643087960000,362267407,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vFlyt,0,FALSE,FALSE,NA,NA,Rogers
743,@Agony @Rogers I switched to Shaw 300 download for 60 a month,FALSE,0,Agony,2019-06-27 00:52,FALSE,1144044492464500000,1144045879965270000,362267407,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rxvised,0,FALSE,FALSE,NA,NA,Rogers
249,@Crudes @Agony @Rogers Swear Agony lived in the GTA,FALSE,0,Crudes,2019-06-27 00:54,FALSE,1144045610305230000,1144046211915270000,1492124791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iTankid,0,FALSE,FALSE,NA,NA,Rogers
741,@iTankid @Agony @Rogers we live in the same area; that's kinda the only connection available to me also,FALSE,2,iTankid,2019-06-27 00:54,FALSE,1144046211915270000,1144046360485910000,59451111,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Crudes,0,FALSE,FALSE,NA,NA,Rogers
247,@Cabalyst @Agony @Rogers Cab everything in Iceland is cheaper,FALSE,0,Cabalyst,2019-06-27 00:55,FALSE,1144044971118530000,1144046518195950000,1206336356,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StrideSnipes,0,FALSE,FALSE,NA,NA,Rogers
739,@StrideSnipes @Agony @Rogers Not everything if I wanted the new iPhone 10s it would cost me 2;500$ <U+0001F62C>,FALSE,0,StrideSnipes,2019-06-27 00:56,FALSE,1144046518195950000,1144046912519260000,3728530823,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cabalyst,0,FALSE,FALSE,NA,NA,Rogers
245,@tnVEVO @Cabalyst @Agony @Rogers Fax,FALSE,0,tnVEVO,2019-06-27 00:57,FALSE,1144046778695780000,1144046966944460000,408145270,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StrideSnipes,0,FALSE,FALSE,NA,NA,Rogers
243,@TaraSlone @Rogers @hometownhockey_ Mid February seems about the right time.,FALSE,2,TaraSlone,2019-06-27 01:04,FALSE,1144021409850620000,1144048848807100000,177783712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattMarstrom,0,FALSE,FALSE,NA,NA,Rogers
735,@TaraSlone @Rogers @hometownhockey_ I∆d rejoin for one week,FALSE,1,TaraSlone,2019-06-27 01:07,FALSE,1144021409850620000,1144049592515860000,177783712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cmcgrath8,0,FALSE,FALSE,NA,NA,Rogers
241,@Agony @Rogers If you're back home you should be able to get 1000up/30down with rogers for much cheaper,FALSE,1,Agony,2019-06-27 01:08,FALSE,1144044492464500000,1144049812268110000,362267407,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",itsGnoc,0,FALSE,FALSE,NA,NA,Rogers
733,@Agony @Rogers @GetSpectrum,FALSE,0,Agony,2019-06-27 01:08,FALSE,1144044492464500000,1144049857428110000,362267407,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChadideI,0,FALSE,FALSE,NA,NA,Rogers
239,@JolieVCruz @Rogers @RogersHelps Yup Donmills,FALSE,0,JolieVCruz,2019-06-27 01:20,FALSE,1143733876512230000,1144052971317140000,911785417116090000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gamer___15,0,FALSE,FALSE,NA,NA,Rogers
731,@Xecutioner187 @Rogers Internet just went down Donmills and Sheppard area what going on ?,FALSE,0,Xecutioner187,2019-06-27 01:24,FALSE,1143868715278240000,1144053792226310000,1631873436,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gamer___15,0,FALSE,FALSE,NA,NA,Rogers
237,@AstrixXCV @Agony @Rogers Good save need to read better lol,FALSE,0,AstrixXCV,2019-06-27 01:33,FALSE,1144044876486640000,1144056015312300000,2501083041,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WildBill45_,0,FALSE,FALSE,NA,NA,Rogers
729,@USSMUSIC @HUMANKEBAB @HockeyHallFame @Rogers @Sportsnet @NHL Yes!,FALSE,1,USSMUSIC,2019-06-27 01:34,FALSE,1143622976610450000,1144056402794690000,20565196,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DLeggio33,0,FALSE,FALSE,NA,NA,Rogers
1000,#uspoli #Racism #donnyt  overcome by @Rob_Rogers https://t.co/tWhLFWjVnB https://t.co/1d0spIbQsQ  #uspolitics,FALSE,0,NA,2019-06-27 01:36,FALSE,NA,1144056765757060000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",otiose94,1,FALSE,FALSE,NA,NA,Rogers
999,Maggie Rogers<U+5B22><U+306E><U+30DE><U+30FC><U+30C1><U+53EF><U+611B><U+3059><U+304E><U+3066><U+9774><U+4E0B><U+306E><U+305F><U+3081><U+3060><U+3051><U+306B><U+8D8A><U+5883><U+3067><U+304D><U+308B> https://t.co/2P2knjzTBX,FALSE,0,NA,2019-06-27 01:36,FALSE,NA,1144056795830200000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mi_sss03,0,FALSE,FALSE,NA,NA,Rogers
998,@anne__rogers https://t.co/8vxFFMhO7l,FALSE,0,anne__rogers,2019-06-27 01:36,FALSE,1144035451315070000,1144056909764450000,312339429,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimfreymark,0,FALSE,FALSE,NA,NA,Rogers
997,RT @nxtxlierushmxn: Me enoja q x culpa de su marketing barato me arrebaten al ∑nico personaje q hizo q me mantuviera feliz; eSE ERA JAMES R‡,FALSE,0,NA,2019-06-27 01:36,FALSE,NA,1144056949622950000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",selbebita,11,TRUE,FALSE,NA,NA,Rogers
996,"steve rogers. 
- estudante de Psicologia 
- ama se comunicar por memes 
- conhece tudo sobre filmes e cultura pop‡ https://t.co/eL5lPtcv9R",FALSE,0,evanshipka,2019-06-27 01:36,TRUE,1141166279421770000,1144056963619270000,1134936272496220000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",evanshipka,0,FALSE,FALSE,NA,NA,Rogers
994,@realDonaldTrump You? Absolutely you∆re boring!,FALSE,5,realDonaldTrump,2019-06-27 01:37,FALSE,1144056731653160000,1144057044279970000,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reve_Rogers,0,FALSE,FALSE,NA,NA,Rogers
993,Why Ash Carter; Clapper and Brennan tried to get NSA∆s Mike Rogers fired https://t.co/HKOYaqlAjU via @CommDigiNews,FALSE,0,NA,2019-06-27 01:37,FALSE,NA,1144057053561960000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jbwallace,0,FALSE,FALSE,NA,NA,Rogers
990,@eddielack @strombone1 Amazing career... Congratulations!! Looking forward to seeing you back at Rogers to watch yo‡ https://t.co/aojHmvpzXc,FALSE,0,eddielack,2019-06-27 01:37,TRUE,1143947854878140000,1144057098096870000,484390754,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adrianwij25,0,FALSE,FALSE,NA,NA,Rogers
989,RT @BtBLminnesota: Today we also remember Sheriff Joseph Rogers of the McLeod County Sheriff's Department; who died in the line of duty on‡,FALSE,0,NA,2019-06-27 01:37,FALSE,NA,1144057125007700000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Artemis7710,1,TRUE,FALSE,NA,NA,Rogers
988,@vFlyt @Agony @Rogers That∆s crazy,FALSE,1,vFlyt,2019-06-27 01:37,FALSE,1144045643087960000,1144057135904540000,2495367817,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FearLessKSI,0,FALSE,FALSE,NA,NA,Rogers
987,RT @lwfministries: Every child of God wants more than redemption; we want a relationship with our Lord.  We desire more than gifts; we want‡,FALSE,0,NA,2019-06-27 01:38,FALSE,NA,1144057294298200000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SaviorLeadMe,12,TRUE,FALSE,NA,NA,Rogers
985,@anne__rogers Sorry; Coach. You're the same dude that assured us Jordan was fine. We are very fortunate to be only‡ https://t.co/wiM7SCWcnG,FALSE,0,anne__rogers,2019-06-27 01:38,TRUE,1144035451315070000,1144057367421730000,312339429,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jnewcomb,0,FALSE,FALSE,NA,NA,Rogers
984,@justyn_rogers What if I meant a cooler full of white claws and and swimming those fireworks get thrown by my feet anyways so fuck em,FALSE,0,justyn_rogers,2019-06-27 01:38,FALSE,1144055540022220000,1144057373289520000,1070067886918630000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dasiaa_dorsett,0,FALSE,FALSE,NA,NA,Rogers
983,@Remi_Rogers He's doing alright.  It's harder for him to walk.  But he doesn't care about nu kitty at all except for trying to score cans.,FALSE,2,Remi_Rogers,2019-06-27 01:38,FALSE,1144052492382020000,1144057419879700000,2573602166,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jinxeptor,0,FALSE,FALSE,NA,NA,Rogers
981,@GregBalloch Little know fact; almost ran me over in the Rogers arena parking garage prior to a game day skate when‡ https://t.co/59WC2qLMWj,FALSE,0,GregBalloch,2019-06-27 01:39,TRUE,1143995957043790000,1144057655914350000,25797765,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tylergreenFC,0,FALSE,FALSE,NA,NA,Rogers
980,puts rogers https://t.co/W83Oz2TXSU,FALSE,0,NA,2019-06-27 01:39,FALSE,NA,1144057661048130000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",barrowstorm,0,FALSE,FALSE,NA,NA,Rogers
979,RT @_kaitlynlinton: Sassy Steve Rogers is my fav https://t.co/Y4KWAyh9gf,FALSE,0,NA,2019-06-27 01:39,FALSE,NA,1144057695961580000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MusicJunkie6661,2,TRUE,FALSE,NA,NA,Rogers
978,I'm just trying to figure out how the production team hasn't found a way to play Zapp and Rogers Computer Love in a‡ https://t.co/Ra2aSbQMAX,FALSE,0,NA,2019-06-27 01:39,TRUE,NA,1144057718052980000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tgraham0711,0,FALSE,FALSE,NA,NA,Rogers
976,RT @KyleJamesHoward: There is something off about Christians spending millions of dollars to go abroad to share the gospel while simultaneo‡,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057794603070000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rogers_levi,551,TRUE,FALSE,NA,NA,Rogers
974,RT @KyleKulinski: Yeah I hate this so far. #DemDebate,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057800470990000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,136,TRUE,FALSE,NA,NA,Rogers
973,"deram: hTtero 
sou<U+200D>: Yep

deram: touro
sou: Yep

deram: solteiro
sou: Yep

deram: 20
tenho: 20

deram: cinTfilo e f‡ https://t.co/qZXCj4Zyl4",FALSE,7,NA,2019-06-27 01:40,TRUE,NA,1144057809014860000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lgsRicardo,0,FALSE,FALSE,NA,NA,Rogers
970,RT @BernieSanders: There is only one way to fix our broken health care system. We must get rid of greedy insurance companies and pass Medic‡,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057831047520000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,1608,TRUE,FALSE,NA,NA,Rogers
968,@Dananananana holy shit yes,FALSE,0,Dananananana,2019-06-27 01:40,FALSE,1144057736578990000,1144057855797940000,45241307,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rogers_dumb,0,FALSE,FALSE,NA,NA,Rogers
967,Great hit Ray!!!!!,FALSE,1,NA,2019-06-27 01:40,FALSE,NA,1144057861959490000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Larry_Rogers,0,FALSE,FALSE,NA,NA,Rogers
966,RT @KyleKulinski: Wait; did Cory Booker just get asked about pharma without his vote to let them keep ripping us off being brought up? #Dem‡,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057862349600000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,139,TRUE,FALSE,NA,NA,Rogers
965,RT @ryliewagner1: kinda rude it∆s the end of June and I still haven∆t been thrown off of a tube yet,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057883648230000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marley_rogers,2468,TRUE,FALSE,NA,NA,Rogers
964,RT @KyleKulinski: Literally every question so far has been framed from a right-wing perspective. #DemDebate,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057884294170000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,171,TRUE,FALSE,NA,NA,Rogers
963,RT @KyleKulinski: Candidates *must* bring up US imperialism and the drug war and how that lead to the refugee crisis. #DemDebate,FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144057903269240000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,161,TRUE,FALSE,NA,NA,Rogers
233,@Agony @Rogers Sounds like Arkansas,FALSE,0,Agony,2019-06-27 01:40,FALSE,1144044492464500000,1144057994201770000,362267407,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",miguelmon_,0,FALSE,FALSE,NA,NA,Rogers
959,"RT @KyleKulinski: People keep using weasel words on medicare for all. ""universal access to high quality affordable care"". #DemDebate",FALSE,0,NA,2019-06-27 01:40,FALSE,NA,1144058010542700000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,124,TRUE,FALSE,NA,NA,Rogers
958,"""I'm rooting for everyone black"" - Issa Rae https://t.co/1ORaAv2YMA",FALSE,0,NA,2019-06-27 01:41,FALSE,NA,1144058090679120000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Joshua_C_Rogers,0,FALSE,FALSE,NA,NA,Rogers
957,RT @andpeggs: @rideravenclaw excuse you his name is bidle evans rogers the 4th,FALSE,0,NA,2019-06-27 01:41,FALSE,NA,1144058091484430000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rideravenclaw,1,TRUE,FALSE,NA,NA,Rogers
956,"#Algonquin impressions series 
#Canada #Ontario #Eclipse gallery #Deerhurst resort Huntstwille or contact‡ https://t.co/nI4UAJWlTp",FALSE,0,NA,2019-06-27 01:41,TRUE,NA,1144058097511610000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",edambrosart,0,FALSE,FALSE,NA,NA,Rogers
954,RT @EricShapiro3: Cory Booker is doing a better job than Beto pretending to be progressive; but his talk of Ùaccessˆ to healthcare is the t‡,FALSE,0,NA,2019-06-27 01:41,FALSE,NA,1144058179304790000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,10,TRUE,FALSE,NA,NA,Rogers
951,RT @HSNT1: In 3 days... your adoption dreams come true! You can adopt a pet at the Will Rogers Memorial Center Cattle barn #1 this Saturday‡,FALSE,0,NA,2019-06-27 01:42,FALSE,NA,1144058271357110000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",awillow16,12,TRUE,FALSE,NA,NA,Rogers
950,RT @JordanFringe94: Thanks you @YouTube @TeamYouTube @YTCreators for not caring about Mental Health Awareness and not about @NAMICommunicat‡,FALSE,0,NA,2019-06-27 01:42,FALSE,NA,1144058280395880000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,137,TRUE,FALSE,NA,NA,Rogers
946,RT @KyleKulinski: Tim Ryan is taking a nap. #DemDebate,FALSE,0,NA,2019-06-27 01:42,FALSE,NA,1144058411702710000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,30,TRUE,FALSE,NA,NA,Rogers
945,RT @KyleKulinski: Bill De Blasio is doing well in this debate. Keep it real. #DemDebate,FALSE,0,NA,2019-06-27 01:42,FALSE,NA,1144058436990250000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,104,TRUE,FALSE,NA,NA,Rogers
944,@daverichard Odds on Rogers and Goff are both enticing. I don∆t think Mahomes keeps up his pace without Reek. Matt Ryan more likely.,FALSE,0,daverichard,2019-06-27 01:42,FALSE,1144042160322250000,1144058447530530000,18771223,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Struggle_Dude,0,FALSE,FALSE,NA,NA,Rogers
943,Mr. Rogers Had a Simple Set of Rules for Talking to Children https://t.co/6z944oR6KI,FALSE,0,NA,2019-06-27 01:42,FALSE,NA,1144058467877100000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",CynthiaATraver2,0,FALSE,FALSE,NA,NA,Rogers
942,"RT @KyleKulinski: Trump yelled about his dick size and Dems yell stuff like ""but that's not in HR675!"" #DemDebate",FALSE,0,NA,2019-06-27 01:42,FALSE,NA,1144058499267200000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenez_rogers,106,TRUE,FALSE,NA,NA,Rogers
